locus_tag	LB24H_1	LB24H_2	LB24H_3	X6H_1	X6H_2	X6H_3	X12H_1	X12H_2	X12H_3	X1D_1	X1D_2	X1D_3	X2D_1	X2D_2	X2D_3	X3D_1	X3D_2	X3D_3	X5D_1	X5D_2	X5D_3	X7D_1	X7D_2	X7D_3	X14D_1	X14D_2	X14D_3	X1M_1	X1M_2	X1M_3	X2M
B4U62_00330	2.18181818181818	2.64069264069264	2.30735930735931	4.43290043290043	4.54978354978355	3.80952380952381	2.67532467532468	2.98701298701299	2.71861471861472	3.06926406926407	2.19480519480519	3.25108225108225	12.7272727272727	12.1991341991342	11.6926406926407	27.952380952381	28.6450216450216	22.5108225108225	19.1385281385281	16.0735930735931	21.1168831168831	13.8831168831169	14.7056277056277	17.0779220779221	11.3506493506494	0.597402597402597	0.45021645021645	1.4978354978355	3.13419913419913	6.90909090909091	0.593073593073593
B4U62_00335	2.0121675155631	1.7719298245614	2.33135257498585	2.91935483870968	2.85342388228636	2.34833050367855	2.45783814374646	2.01103565365025	1.99717034521788	1.67091114883984	1.16864742501415	1.84380305602716	3.25919637804188	3.19439728353141	2.71788341822298	4.58036219581211	5.40181097906055	4.49717034521788	3.6675155631013	3.06847764572722	4.24193548387097	3.00565930956423	2.58517260894171	3.02971137521222	3.81013016411998	0.517260894170911	0.636955291454443	0.81748726655348	1.65761177136389	2.23825693265422	0.15195246179966
B4U62_00340	0.847299813780261	0.873370577281192	1.21042830540037	4.26815642458101	4.6610800744879	3.48230912476723	2.45623836126629	2.30353817504656	2.10614525139665	2.19739292364991	1.52513966480447	2.68901303538175	7.94040968342644	7.13221601489758	7.17504655493482	13.1433891992551	16.4934823091248	11.4245810055866	15.608938547486	13.5679702048417	20.4208566108007	10.1899441340782	9.29608938547486	9.78026070763501	10.2160148975791	0.359404096834264	0.43389199255121	0.836126629422719	2.0316573556797	2.63687150837989	0.201117318435754
B4U62_00345	0.0337711069418387	0.0281425891181989	0.0731707317073171	0.622889305816135	0.582864290181363	0.444652908067542	0.168855534709193	0.220762976860538	0.176985616010006	0.225140712945591	0.15697310819262	0.264540337711069	0.476547842401501	0.422764227642276	0.312070043777361	0.239524702939337	0.332082551594747	0.234521575984991	0.284552845528455	0.25515947467167	0.430894308943089	0.209505941213258	0.171357098186366	0.217010631644778	0.418386491557223	0.0494058786741714	0.0512820512820513	0.0687929956222639	0.118198874296435	0.145716072545341	0.0143839899937461
B4U62_00350	0.274149659863946	0.204081632653061	0.319047619047619	2.41700680272109	2.51904761904762	2.03469387755102	1.07142857142857	1.17142857142857	1.00340136054422	1.36258503401361	0.940136054421769	1.50884353741497	1.27414965986395	1.20748299319728	0.999319727891156	0.768707482993197	0.775510204081633	0.636734693877551	0.670068027210884	0.547619047619048	0.993197278911565	0.670748299319728	0.350340136054422	0.572108843537415	0.926530612244898	0.0748299319727891	0.0775510204081633	0.151700680272109	0.357142857142857	0.369387755102041	0.0340136054421769
B4U62_00355	0.655172413793103	0.505747126436782	0.862068965517241	3.13026819923372	3.5632183908046	2.50574712643678	2.37931034482759	2.03448275862069	2.04214559386973	1.76628352490421	1.42528735632184	1.81226053639847	1.77394636015326	1.43295019157088	1.31417624521073	1.18390804597701	1.34099616858238	0.9272030651341	0.973180076628352	0.827586206896552	1.37931034482759	0.942528735632184	0.540229885057471	0.816091954022989	1.33333333333333	0.0383141762452107	0.0459770114942529	0.252873563218391	0.367816091954023	0.46360153256705	0.0498084291187739
B4U62_00360	0.554455445544555	0.475247524752475	0.933993399339934	2.94389438943894	3.2013201320132	2.38613861386139	2.48184818481848	2.21122112211221	1.94059405940594	1.57425742574257	1.20792079207921	2.003300330033	3.84158415841584	3.82178217821782	3.24422442244224	4.6963696369637	5.43564356435644	4.07260726072607	5.37953795379538	4.3003300330033	7.06930693069307	4.01980198019802	2.33333333333333	2.84818481848185	6.1980198019802	0.250825082508251	0.178217821782178	0.184818481848185	0.603960396039604	0.841584158415842	0.0363036303630363
B4U62_00365	0.421383647798742	0.306603773584906	0.492138364779874	2.59276729559748	2.7562893081761	2.16509433962264	1.30660377358491	1.55188679245283	1.17138364779874	1.44968553459119	0.99685534591195	1.66352201257862	3.32075471698113	2.89465408805031	2.64937106918239	4.59905660377358	4.57861635220126	3.69339622641509	3.7940251572327	3.37735849056604	5.02830188679245	3.16509433962264	2.43081761006289	2.74213836477987	6.07704402515723	0.495283018867925	0.426100628930818	1.44654088050314	1.79088050314465	3.7059748427673	0.34748427672956
B4U62_00370	6.1005291005291	4.90476190476191	5.65079365079365	17.8835978835979	21.0687830687831	15.021164021164	9.35714285714286	10.2275132275132	10.6957671957672	14.6296296296296	8.97883597883598	12.9708994708995	20.0793650793651	19.0978835978836	17.5661375661376	19.6772486772487	19.2513227513227	14.7751322751323	13.3227513227513	11.4814814814815	15.8915343915344	19.5582010582011	13.2910052910053	14.5925925925926	13.2116402116402	1.08201058201058	0.597883597883598	1.65608465608466	5.33862433862434	9.28571428571429	1.41534391534392
B4U62_00375	43.687338501292	35.5116279069767	52.7519379844961	111.503875968992	142.317829457364	99.1860465116279	39.2196382428941	84.9560723514212	84.5038759689922	134.865633074935	76.5400516795866	128.842377260982	70.3152454780362	61.1782945736434	69.0878552971576	33.6925064599483	33.906976744186	27.1266149870801	25.671834625323	22.8449612403101	31.7700258397933	26.4160206718346	14.6795865633075	16.2403100775194	18.7751937984496	0.609819121447028	0.387596899224806	3.09043927648579	10.922480620155	14.5865633074935	1.00516795865633
B4U62_00390	1.88888888888889	1.14452495974235	2.55917874396135	0.468599033816425	0.562399355877617	0.431964573268921	0.253220611916264	0.330917874396135	0.291062801932367	0.38365539452496	0.251610305958132	0.415458937198068	1.81682769726248	2.01731078904992	1.87761674718196	4.9951690821256	3.8707729468599	3.10587761674718	2.8804347826087	2.35628019323672	3.26892109500805	8.35547504025765	4.93760064412238	4.51932367149758	5.35144927536232	0.348228663446055	0.385265700483092	0.309983896940419	0.595813204508857	0.812399355877617	0.0591787439613527
B4U62_00395	2.53794037940379	1.90921409214092	3.68021680216802	0.978319783197832	1.22086720867209	0.878048780487805	0.452574525745257	0.584010840108401	0.518970189701897	1.05420054200542	0.646341463414634	1.11924119241192	4.44444444444444	4.0609756097561	4.1029810298103	9.23712737127371	7.55826558265583	6.09349593495935	5.8130081300813	4.73983739837398	6.40108401084011	12.8482384823848	8.40514905149051	7.63550135501355	7.34281842818428	0.471544715447154	0.562330623306233	0.750677506775068	1.28184281842818	1.91734417344173	0.140921409214092
B4U62_00400	0.388397246804326	0.31858407079646	0.695181907571288	0.238938053097345	0.257620452310718	0.202556538839725	0.0865290068829892	0.12094395280236	0.130776794493609	0.229105211406096	0.140609636184857	0.190757128810226	1.19665683382498	1.35496558505408	1.09242871189774	2.32448377581121	2.1976401179941	1.75811209439528	1.60963618485742	1.61750245821042	2.10422812192724	2.52409046214356	1.84365781710914	1.73058013765978	2.88790560471976	0.20353982300885	0.15732546705998	0.657817109144543	0.909537856440511	1.71878072763029	0.0914454277286136
B4U62_00405	1.46229739252995	1.25299506694856	1.87033121916843	9.39675828047921	9.61451726568006	7.87667371388302	5.63636363636364	6.0338266384778	6.10429880197322	10.5821000704722	7.15010570824524	9.83720930232558	15.953488372093	13.9830866807611	14.1247357293869	13.7300916138125	15.6074700493305	11.9492600422833	11.7970401691332	10.6391825229035	16.0563777307963	11.7519379844961	9.10218463706836	9.87526427061311	15.1409443269908	0.935870331219168	0.907681465821001	2.98097251585624	5.55884425651868	7.89640591966173	0.505285412262156
B4U62_00410	0.716390423572744	0.629834254143646	0.904235727440147	11.804788213628	11.5580110497238	9.50460405156538	6.02946593001842	6.36279926335175	5.43093922651934	9.61325966850829	6.64088397790055	10.390423572744	14.2707182320442	13.3867403314917	11.1786372007366	9.23388581952118	11.1804788213628	8.48250460405156	11.5174953959484	9.12707182320442	15.6924493554328	10.3499079189687	6.93738489871087	7.98895027624309	15.2725598526703	1.02762430939227	0.948434622467772	2.87661141804788	5.6279926335175	6.8232044198895	0.394106813996317
B4U62_00415	15.4681295715778	12.5564263322884	19.9237199582027	39.0637408568443	40.2622779519331	31.9080459770115	20.025078369906	20.2868338557994	20.3254963427377	33.3652037617555	21.769592476489	35.4315569487983	41.503657262278	36.0156739811912	35.187565308255	27.1708463949843	27.5047021943574	21.7539184952978	27.1144200626959	23.2199582027168	39.8495297805643	24.7042842215256	15.1227795193312	18.0005224660397	38.2445141065831	2.73876698014629	3.43573667711599	7.14942528735632	17.6280041797283	16.9858934169279	1.27951933124347
B4U62_00420	0.198198198198198	0.191763191763192	0.351351351351351	2.57657657657658	2.61003861003861	2.26383526383526	0.971685971685972	1.11325611325611	1.09009009009009	1.82754182754183	1.15701415701416	1.72329472329472	1.9009009009009	1.92406692406692	1.71943371943372	1.28314028314028	1.45559845559846	1.12483912483912	1.18918918918919	1.22265122265122	1.87516087516088	1.22522522522523	0.90990990990991	1.10682110682111	1.79021879021879	0.0733590733590734	0.0656370656370656	0.229086229086229	0.617760617760618	0.694980694980695	0.0849420849420849
B4U62_00425	1.12899543378995	0.901826484018265	1.32420091324201	3.47488584474886	3.77054794520548	3.0148401826484	1.33561643835616	1.3162100456621	1.2865296803653	2.27853881278539	1.50342465753425	2.34817351598174	2.85844748858448	2.6541095890411	2.46803652968037	1.87557077625571	1.79794520547945	1.51712328767123	1.75570776255708	1.46004566210046	2.41666666666667	1.68607305936073	1.08561643835616	1.23059360730594	2.30821917808219	0.175799086757991	0.16324200913242	0.29337899543379	0.778538812785388	0.812785388127854	0.0627853881278539
B4U62_00430	0.119686800894855	0.109619686800895	0.210290827740492	2.05704697986577	1.85234899328859	1.7572706935123	0.536912751677852	0.731543624161074	0.619686800894855	1.25391498881432	0.814317673378076	1.2841163310962	1.78299776286353	1.7158836689038	1.5917225950783	1.64541387024608	1.49440715883669	1.3165548098434	1.19015659955257	1.02237136465324	1.60402684563758	1.09731543624161	0.769574944071588	0.925055928411633	1.51565995525727	0.0592841163310962	0.0447427293064877	0.112975391498881	0.341163310961969	0.437360178970917	0.0458612975391499
B4U62_00435	2.40129449838188	2.00970873786408	3.11650485436893	48.957928802589	53.3937432578209	44.1553398058252	38.1132686084142	34.537216828479	36.7206040992449	51.2135922330097	34.1521035598705	62.8457389428263	27.3376483279396	22.3700107874865	21.5728155339806	38.336569579288	38.4573894282632	31.4962243797195	16.7011866235167	14.3128371089536	23.2470334412082	26.8802588996764	18.9201725997843	17.1628910463862	55.8683926645092	3.11974110032362	3.88781014023732	12.0140237324703	31.5814455231931	29.9600862998921	2.08198489751888
B4U62_00440	0.181882519462137	0.166312809624912	0.266100495399858	1.18895966029724	1.2208067940552	1.05378627034678	1.44019815994338	1.45222929936306	1.36942675159236	1.94550601556971	1.310686482661	1.98018400566171	1.57112526539278	1.60226468506723	1.38428874734607	1.62915782024062	1.31280962491154	1.19886765746638	0.885350318471338	0.719037508846426	1.06440198159943	1.31139419674452	1.02406227883935	1.14437367303609	1.24203821656051	0.0750176928520878	0.0693559801840057	0.226468506723284	0.653220099079972	0.75583864118896	0.092002830856334
B4U62_00445	0.528205128205128	0.454700854700855	0.817094017094017	1.54700854700855	1.56068376068376	1.28034188034188	3.9965811965812	2.93675213675214	2.69401709401709	1.61367521367521	1.12307692307692	1.77777777777778	1.95897435897436	2.06666666666667	1.48205128205128	1.40683760683761	1.1982905982906	1.10940170940171	1.25982905982906	0.861538461538462	1.6034188034188	1.32991452991453	0.933333333333333	1.15726495726496	1.43760683760684	0.266666666666667	0.324786324786325	0.423931623931624	0.933333333333333	0.994871794871795	0.0615384615384615
B4U62_00450	0.281179138321995	0.232426303854875	0.299319727891156	1.40022675736961	1.40702947845805	1.14172335600907	1.58730158730159	1.35260770975057	1.26643990929705	1.18367346938776	0.905895691609977	1.32539682539683	1.26643990929705	1.24716553287982	1.12585034013605	1.04988662131519	0.836734693877551	0.702947845804989	0.749433106575964	0.603174603174603	0.948979591836735	0.724489795918367	0.594104308390023	0.663265306122449	1.09750566893424	0.0929705215419501	0.0895691609977324	0.264172335600907	0.599773242630385	0.566893424036281	0.0555555555555556
B4U62_00455	0.716783216783217	0.557109557109557	0.836829836829837	2.02331002331002	2.03030303030303	1.65850815850816	1.93006993006993	1.73076923076923	1.55361305361305	1.93123543123543	1.28554778554779	1.84731934731935	2.01631701631702	2.07342657342657	1.86363636363636	1.72027972027972	1.33333333333333	1.17132867132867	1.37762237762238	1.04545454545455	1.65734265734266	1.27972027972028	1.01282051282051	1.0955710955711	1.92657342657343	0.173659673659674	0.228438228438228	0.381118881118881	0.885780885780886	0.708624708624709	0.0862470862470862
B4U62_00460	0.473829201101928	0.413223140495868	0.597796143250689	1.5068870523416	1.28374655647383	1.07988980716253	1.48484848484848	1.3030303030303	1.35261707988981	1.43250688705234	0.953168044077135	1.42424242424242	1.4931129476584	1.59228650137741	1.52341597796143	1.28099173553719	0.914600550964187	0.87603305785124	0.955922865013774	0.710743801652893	1.15151515151515	0.738292011019284	0.517906336088154	0.705234159779614	1.41322314049587	0.0633608815426997	0.0578512396694215	0.21763085399449	0.454545454545455	0.440771349862259	0.0192837465564738
B4U62_00465	0.890873015873016	0.76984126984127	1.09920634920635	1.58333333333333	1.58531746031746	1.19444444444444	1.43055555555556	1.43055555555556	1.35119047619048	1.40674603174603	0.946428571428571	1.24603174603175	1.64285714285714	1.55555555555556	1.46031746031746	1.35515873015873	1.01984126984127	1	1.02380952380952	0.884920634920635	1.19246031746032	0.912698412698413	0.682539682539683	0.89484126984127	1.59325396825397	0.0694444444444444	0.0694444444444444	0.218253968253968	0.617063492063492	0.615079365079365	0.0555555555555556
B4U62_00470	0.333333333333333	0.30952380952381	0.333333333333333	1.33809523809524	1.51904761904762	1.39047619047619	0.771428571428571	0.695238095238095	0.738095238095238	1.03809523809524	0.861904761904762	1.02857142857143	1.09047619047619	0.8	0.938095238095238	0.90952380952381	0.514285714285714	0.614285714285714	0.647619047619048	0.495238095238095	0.738095238095238	0.6	0.352380952380952	0.547619047619048	0.952380952380952	0.0285714285714286	0.0285714285714286	0.0952380952380952	0.2	0.3	0.019047619047619
B4U62_00475	10.0319361277445	8.11576846307385	13.0409181636727	7.32135728542914	7.98203592814371	6.49600798403194	4.19461077844311	3.78842315369261	3.78343313373253	5.60978043912176	3.68363273453094	5.72155688622755	6.51596806387226	6.16766467065868	5.7185628742515	5.34730538922156	4.71756487025948	3.94710578842315	4.59281437125748	3.68163672654691	5.89520958083832	5.12175648702595	3.53592814371257	3.78642714570858	6.17564870259481	0.375249500998004	0.343313373253493	0.658682634730539	2.10179640718563	1.86926147704591	0.147704590818363
B4U62_00480	12.3333333333333	9.36466666666667	15.12	8.78266666666667	8.838	7.764	3.67133333333333	3.71533333333333	3.42266666666667	5.70933333333333	3.77333333333333	5.77466666666667	6.87333333333333	6.17533333333333	6.01333333333333	6.652	5.79	4.76466666666667	5.52733333333333	4.632	7.30666666666667	5.37733333333333	3.79266666666667	4.25733333333333	6.768	0.434666666666667	0.556666666666667	0.727333333333333	1.98066666666667	1.80466666666667	0.144
B4U62_00560	4.84301075268817	5.12903225806452	5.5505376344086	1.97204301075269	1.99569892473118	1.56774193548387	2.33118279569892	3.36344086021505	2.60860215053763	4.00860215053763	2.56559139784946	3.81505376344086	11.5182795698925	12.2602150537634	8.60860215053764	16.6602150537634	14.4709677419355	12.9096774193548	12.4645161290323	12.0602150537634	13.8408602150538	8.63440860215054	9.63440860215054	11.3978494623656	15.1548387096774	0.38494623655914	0.262365591397849	2.10322580645161	5.28817204301075	18.3397849462366	1.58924731182796
B4U62_00565	5.17921146953405	5.2741935483871	4.88709677419355	1.27240143369176	1.10573476702509	0.913978494623656	3.34767025089606	2.97849462365591	2.65591397849462	1.98387096774194	1.44982078853047	1.90143369175627	7.14695340501792	8.16666666666667	5.584229390681	13.9462365591398	11.2311827956989	9.94802867383513	10.4641577060932	8.9426523297491	10.8853046594982	7.57168458781362	11.7508960573477	13.8888888888889	17.0394265232975	0.870967741935484	0.949820788530466	4.87096774193548	9.91039426523298	24.6971326164875	2.51075268817204
